tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
7227	Drosophila melanogaster	35717	0	live	tor	Dmel_CG1389, CG1389, Dmel\CG1389, TOR, Tor, Torso, splc	torso	CG1389-PA|CG1389-PD|spliced|tor-PA|tor-PD	43E11-43E12	2R	NT_033778.4	7705183	7709184	minus	14		
7227	Drosophila melanogaster	42549	0	live	InR	Dmel_CG18402, 18402, CG18402, DIHR, DILR, DIR, DIRH, DIRbeta, DInR, DInr, Dir-a, Dir-b, Dmel\CG18402, INR, INS, IR, Inr, Inr-alpha, Inr-beta, InsR, dINR, dIR, dIRH, dInR, dInr, dInsR, dinr, dir, er10, inR, inr, insulin/insulin-like growth factor receptor, l(3)05545, l(3)93Dj, l(3)er10, lnR	Insulin-like receptor	CG18402-PA|CG18402-PB|CG18402-PC|CG18402-PD|InR-PA|InR-PB|InR-PC|InR-PD|Insulin-receptor|drosophila insulin receptor|insulin|insulin receptor|insulin receptor homolog|insulin receptor homologue|insulin-like receptor|lethal(3)93Dj	93E4-93E9	3R	NT_033777.3	21570248	21619321	minus	15		
7227	Drosophila melanogaster	33156	0	live	l(2)gl	Dmel_CG2671, CG2671, D-LGL, Dmel\CG2671, L(2)GL, L(2)gl, LGL, Lgl, MENE (2L)-B, dlgl, gl, l(2), l(2) giant larva, l(2)giant larvae, l-gl, l[[2]]gl, lgl, p127, p127[l(2)gl], p127l(2)gl	lethal (2) giant larvae	CG2671-PA|CG2671-PB|CG2671-PC|CG2671-PD|CG2671-PE|CG2671-PF|CG2671-PG|CG2671-PH|CG2671-PI|CG2671-PJ|CG2671-PK|complementation group 2.1|l(2) giant larvae|l(2)gl-PA|l(2)gl-PB|l(2)gl-PC|l(2)gl-PD|l(2)gl-PE|l(2)gl-PF|l(2)gl-PG|l(2)gl-PH|l(2)gl-PI|l(2)gl-PJ|l(2)gl-PK|lethal (2) giant larva|lethal giant larva|lethal giant larvae|lethal giant larve|lethal(2) giant larvae|lethal(2)-giant larvae|lethal(2)giant larvae|lethal- giant-larvae|lethal-2-giant larvae|lethal-giant-larvae	2-0.0 cM	2L	NT_033779.5	9839	21376	minus	13		
7227	Drosophila melanogaster	33782	0	live	Lam	Dmel_CG6944, 2459, 74/76, CG6944, D5, DM[[O]], D[[m0]], Dm, Dm(0), Dm0, Dm1, Dm2, DmLamin, DmO, Dm[[0]], Dm[[1]], Dm[[2]], Dm[[mit]], Dm[[o]], Dmel\CG6944, Dmo, LAM Dm[[0]], Lam(Dm0), LamDm, LamDm0, LamDm[[0]], LamDm[[o]], Lam[[Dm0]], Lamin B, Lamin Dm[[0]], jf27, l(2)04643, l(2)25Ec, l(2)gdh-7, l(2)gdh7, l(2)jf27, lam, lamDm0, lamDm[[0]], lamin, lamin B, lamin Dm0, lamin Dm[[0]], misg, nlam, Lam	Lamin	B-type lamin|CG6944-PA|CG6944-PB|CG6944-PC|CG6944-PD|Lam-PA|Lam-PB|Lam-PC|Lam-PD|Lamin-B|LaminDm|LaminDm0|alpha-Lamin|intermediate filament-like lamina|lamin|lamin A|lamin B|lamin D|lamin D[[0]]|lamin D[[m0]]|lamin D[[m]]0|lamin D[[o]]|lamin Dm|lamin Dm0|lamin Dm[[0]]|lamin Dmo|lethal(2)25Ec|misguided|misrouted|n-lamin|nuclear lamin	25E6-25E6	2L	NT_033779.5	5542480	5546642	plus	5		
7227	Drosophila melanogaster	38389	0	live	Hsp83	Dmel_CG1242, 143198_at, 83, 83K HSP, CG1242, DMHSP82, DmHsp83, Dmel\CG1242, E(sev)3A, E(sina)2, HSP82, HSP83, HSP90, Hsp82, Hsp90, ORF1, Su(Raf)3A, anon-EST:Liang-2.53, anon-WO0068693, anon-WO0140519.209, clone 2.53, en(lz)3C/4C, hsp82, hsp83, hsp84, hsp90, l(3)j5C2, ms(3)08445, stc	Heat shock protein 83	CG1242-PA|CG1242-PB|Hsp83-PA|Hsp83-PB|enhancer of seven in absentia 2|enhancer of sevenless 3A|heat shock protein 83|heat-shock protein 90 kDa|scratch	3-5 cM	3L	NT_037436.4	3192969	3197059	plus	2		
7227	Drosophila melanogaster	42226	0	live	fru	Dmel_CG14307, BTB-VI, BtbVI, CG14307, CG14307/CG33541, CG7688, CG7689, CG7690, CT22773, Dmel\CG14307, Dmfru, FRU, Fru, cg7688, cg7689C, fty, ms(3)06411, sat, fru	fruitless	BTB-protein-VI|CG14307-PA|CG14307-PB|CG14307-PC|CG14307-PD|CG14307-PE|CG14307-PF|CG14307-PG|CG14307-PH|CG14307-PI|CG14307-PJ|CG14307-PK|CG14307-PL|CG14307-PM|CG14307-PN|CG14307-PO|fru-PA|fru-PB|fru-PC|fru-PD|fru-PE|fru-PF|fru-PG|fru-PH|fru-PI|fru-PJ|fru-PK|fru-PL|fru-PM|fru-PN|fru-PO|fru-satori|fruity|satori	91A6-91B3	3R	NT_033777.3	18414273	18545586	minus	19		
7227	Drosophila melanogaster	34263	0	live	numb	Dmel_CG3779, CG3779, Dmel\CG3779, N7-1, Nb, Numb, d-numb, dNumb, l(2)03235, l(2)3235, l(2)s2201, nbs	CG3779 gene product from transcript CG3779-RB	CG3779-PA|CG3779-PB|CG3779-PD|d-Numb|numb-PA|numb-PB|numb-PD	30B3-30B5	2L	NT_033779.5	9437469	9464184	plus	7		
7227	Drosophila melanogaster	43517	0	live	ncd	Dmel_CG7831, CG7831, DmNCD, DmNcd, Dmel\CG7831, KIF C1, KIFC1, NCD, Ncd, ca, ca[nd], cd, l(3)05884, ndc	non-claret disjunctional	CG7831-PA|CG7831-PB|Non-Claret disjunctional|claret nondisjunctional|kinesin-14|ncd-PA|ncd-PB|non-claret disjunction|non-claret-disjunctional|nonclaret disjunction|nonclaret disjunctional	3-100.7 cM	3R	NT_033777.3	29804290	29807127	minus	3		
7227	Drosophila melanogaster	38419	0	live	Drs	Dmel_CG10810, BcDNA:LP03851, CG10810, Crp, DIM 19, DIM 21, DRO, DROM, DROS, DRS, Dmel\CG10810, Drm, Drom, Dros, Droso, IM21, dmy1, drm, drom, drs, drsm	Drosomycin	CG10810-PA|Cysteine-rich-protein|Drosomycin-B|Drs-PA|cysteine-rich peptide|drosomcycin|drosomyci|drosomycin|drosomycin precursor|drosomycine|drosomyocin|drosomysin|drosophila immune induced molecule 19|immune induced molecule 21	63D2-63D2	3L	NT_037436.4	3369556	3369942	plus	1		
7227	Drosophila melanogaster	44921	0	live	Hsp70Ba	Dmel_CG31449, CG31449, Dm-hsp70, Dmel\CG31449, HSP70, Hsp 70, Hsp-70, Hsp70, Hsp70(87C), Hsp70B, dHsp70, dhsp70, hsp-70, hsp70, hsp70 87C, hsp70 Ba, hsp70B, hsp70Ba, hsp70b	Heat-shock-protein-70Ba	87C locus|CG31449-PA|Hsp70Ba-PA|heat shock 70|heat shock protein 70BA|heat-shock protein 70|hsp70 87C|protein 70	87B12-87B12	3R	NT_033777.3	12465453	12467776	minus	1		
7227	Drosophila melanogaster	36993	0	live	Dcr-2	Dmel_CG6493, CG6493, DCR-2, DCR2, DICER, Dcr, Dcr2, Dicer, Dicer2, Dmel\CG6493, cg6493, dcr, dcr-2, dcr2, dic2, dicer, dicer2	Dicer-2	CG6493-PA|CG6493-PB|Dcr-2-PA|Dcr-2-PB|Dicer2|dicer|dicer 2|dicer-2	54C10-54C10	2R	NT_033778.4	17574979	17581525	minus	8		
7227	Drosophila melanogaster	33059	0	live	run	Dmel_CG1849, 1, 2, AA33, CG1849, Dmel\CG1849, LB5, P235, RUN, Rnt, Run, Runt, l(1)19Ea, l(1)AA33, l(1)B2/13.1, l(1)LB9, lLB5, leg	runt	CG1849-PA|CG1849-PB|CG1849-PC|legless|run-PA|run-PB|run-PC|section 1|section 2	1-65 cM	X	NC_004354.4	20690670	20697321	plus	3		
7227	Drosophila melanogaster	35190	0	live	Ddc	Dmel_CG10697, 5-HT, AADC, CG10697, DDCDm, Dmel\CG10697, ddc, fDDC, l(2)37Bl, l(2)37Ch, l(2)k02104, Ddc	Dopa decarboxylase	3,4-Dihydroxyphenylalanine decarboxylase|CG10697-PB|CG10697-PC|CG10697-PD|Ddc-PB|Ddc-PC|Ddc-PD|aromatic L-amino acid decarboxylase|dopa decarboxylase|dopa-decarboxylase|dopadecarboxylase|dopamine decarboxylase|transcription unit No. 3	37C1-37C1	2L	NT_033779.5	19116483	19120306	minus	4		
7227	Drosophila melanogaster	37183	0	live	Dpt	Dmel_CG12763, 143443_at, CG12763, DIM 27, DIPT, DPT, Dep, Dip, Dipt, DiptA, Dit, Dmel\CG12763A, dip, dipt, dpt, Dpt	Diptericin	CG12763-PA|Diptericin-A|DiptericinA|Dpt-PA|dipt|diptericin|diptericin A|diptericin precursor	55F8-55F8	2R	NT_033778.4	18865765	18866260	plus	1		
7227	Drosophila melanogaster	38231	0	live	alpha-Spec	Dmel_CG1977, 3A9, CG1977, Dmel\CG1977, FBtr0072789, FCP-B, Spec, Spectrin, alfa-Spec, alpha, alpha-SPEC, alpha-Sp, alpha-Spc, alpha-Spet, alpha-Spectrin, alpha-spec, alpha-spectrin, alphaSp, alphaSpec, alphaSpectrin, anon-EST:fe2E2, dre3, klo, l(3)04276, l(3)62Bd, l(3)alpha-Spec, l(3)dre3, spectrin, alpha-Spec	alpha Spectrin	CG1977-PA|CG1977-PB|CG1977-PC|CG1977-PD|aSpc 3A9|alpha spectrin|alpha-SPECTRIN|alpha-Spec-PA|alpha-Spec-PB|alpha-Spec-PC|alpha-Spec-PD|alpha-spectrin II|alphaSpectrin|anon-fast-evolving-2E2|klotzchen|spectrin	62B4-62B4	3L	NT_037436.4	1778485	1795328	minus	9		
7227	Drosophila melanogaster	34569	0	live	salm	Dmel_CG6464, 3602, B1164, CG6464, Dmel\CG6464, SAL, SALM, SPALT, Sal, SalM, Salm, Spalt, l(2)03602, sal, salII, salM, slam, spalt	spalt major	CG6464-PA|CG6464-PB|Spalt-M|sal major|salm-PA|salm-PB|spalt|spalt M|spalt majr|spalt-major	2-44 cM	2L	NT_033779.5	11434311	11445614	minus	4		
7227	Drosophila melanogaster	38001	0	live	zip	Dmel_CG15792, CG15792, DROMHC, Dm nmII, Dmel\CG15792, DmnmII, Dronm-MII, E(br), MHC, Mhc-c, Mhc-c[1], Myo, Myo II, Myo-II, Myo-II HC, Myo2, MyoII, NMM, NMMII, ZIP, Zip, anon-WO0140519.37, l(2)02957, l(2)17F1, myo II, myoII, nmMHC, nmy-2/MyoII, zpr, zip	zipper	CG15792-PA|CG15792-PB|CG15792-PC|CG15792-PD|CG15792-PE|CG15792-PF|CG15792-PG|CG15792-PH|CG15792-PI|Myo-II heavy chain|Myosin-2|Myosin-II|cytoplasmic myosin|cytoplasmic myosin II|cytoplasmic myosin heavy chain|cytoplasmic myosin-II|enhancer of broad|lethal (2) 17F1|myosin|myosin 2|myosin HC|myosin II|myosin II heavy chain|myosin heavy chain|myosin heavy chain-cytoplasmic|myosin-heavy-chain-cytoplasmic|myosins II|non muscle myosin|non-muscle myosin|non-muscle myosin II|non-muscle myosin II heavy chain|non-muscle myosin heavy-chain|nonmuscle myosin II|nonmuscle myosin II heavy chain|nonmuscle myosin II heavychain|nonmuscle myosin heavy chain|nonmuscle myosin-II|nonmuscle myosin-II heavy chain|zip-PA|zip-PB|zip-PC|zip-PD|zip-PE|zip-PF|zip-PG|zip-PH|zip-PI|zipper heavy chain	60E11-60E12	2R	NT_033778.4	24990570	25011965	minus	18		
7227	Drosophila melanogaster	37065	0	live	stau	Dmel_CG5753, CG5753, Dmel\CG5753, Dmstau, STAU, Stau, Stauf, dStau	staufen	CG5753-PA|CG5753-PB|CG5753-PC|stau-PA|stau-PB|stau-PC|stauffen	2-83.5 cM	2R	NT_033778.4	18117896	18125779	minus	7		
7227	Drosophila melanogaster	43229	0	live	His2Av	Dmel_CG5499, 5499, CG5499, Dmel\CG5499, H2A, H2A.F/Z, H2A.V, H2A.X, H2A.Z, H2AV, H2AV_DROM, H2AX, H2AZ, H2Av, H2AvD, H2a.V, H2av, H2avD, HIS, HIS2AV, HIS2AVD, His, His2, His2A, His2AVD, HisH2Av, Hist, Hist2av, gamma-H2Av, gamma-HIS2AV, gamma-His2Av, gammaH2Av, h2AvD, his, his2Av, l(3)05146, l(3)810, l(3)97Dd, l(3)L1602, His2Av	Histone H2A variant	CG5499-PA|CG5499-PB|H2A variant|His2Av-PA|His2Av-PB|Histone-2A|Histone-2av|histone|histone 2A variant|histone H2A variant|histone H2Av|histone variant H2Av|histone2A|histone2Av|histone2AvD	97D3-97D3	3R	NT_033777.3	26866929	26869220	plus	4		
7227	Drosophila melanogaster	43542	0	live	trp	Dmel_CG7875, 559, CG7875, DmTRP, Dmel\CG7875, TRP, Trp, dTRP, dTrp, gene B, idl-B	transient receptor potential	CG7875-PA|CG7875-PB|Cosens-Manning mutant|INAD localization-B|transient photreceptor potential|transient receptor potential protein|trp-PA|trp-PB	99C6-99C7	3R	NT_033777.3	29914521	29920289	minus	14		
7227	Drosophila melanogaster	40975	0	live	ato	Dmel_CG7508, ATO, At, Ato, CG7508, Dmel\CG75081, ato[Dm], bHLHa10, ato	atonal	CG7508-PA|ato-PA|atona	84F6-84F6	3R	NT_033777.3	8278052	8279274	plus	1		
7227	Drosophila melanogaster	35225	0	live	Top2	Dmel_CG10223, CG10223, CHRAC, Dmel\CG10223, TOP2, TOPO II, TOPOII, TopII, Topo II, TopoII, dCHRAC, dTopoII, top2, topo II, topoII	Topoisomerase 2	CG10223-PA|CG10223-PB|DNA topoisomerase II|DNA topoisomeriase II|Top 2|Top2-PA|Top2-PB|Topoisomerase2|topoisomerase 2|topoisomerase II|type II DNA topoisomerase|type II topoisomerase	37E1-37E1	2L	NT_033779.5	19447365	19453490	minus	6		
7227	Drosophila melanogaster	42428	0	live	Stat92E	Dmel_CG4257, CG4257, D-STAT, D-Stat, D-stat, D-stat/stat92E, DRODSRC, DSRC, DSTAT, DmSTAT, Dmel\CG4257, Dstat, Dstat 92E, Dstat92E, SD-stat, STAT, STAT 92E, STAT92E, STAT92e, Stat, Stat1alpha-like, Stat92, Stat92e, d-STAT, dSTAT, dSTAT92E, dSTAT92E/marelle, dstat, l(3)06346, l(3)j6C8, mrL, mrl, mrl stat92E, pSTAT, stat, stat92, stat92E, stat92e, stat[92E]	Signal-transducer and activator of transcription protein at 92E	CG4257-PB|CG4257-PC|CG4257-PE|CG4257-PF|CG4257-PG|CG4257-PH|CG4257-PI|CG4257-PJ|CG4257-PK|CG4257-PL|CG4257-PM|Signal-transducer and activator of transcription protein|Stat92E-PB|Stat92E-PC|Stat92E-PE|Stat92E-PF|Stat92E-PG|Stat92E-PH|Stat92E-PI|Stat92E-PJ|Stat92E-PK|Stat92E-PL|Stat92E-PM|marelle|signal transducer and activator of transcription|signal transducers and activator of transcription	92F1-92F1	3R	NT_033777.3	20535323	20552311	minus	11		
7227	Drosophila melanogaster	32703	0	live	baz	Dmel_CG5055, BAZ, Baz, Baz/Par-3, Baz/Par3, Bazooka, CG5055, D-Par3, D-par3, Dmel\CG5055, PAR-3, PAR3, Par-3, Par3, dPar-3, l(1)G0484, par-3	bazooka	Bazooka-Par3|Bazooka/Par-3|Bazooka/Par3|CG5055-PA|CG5055-PB|CG5055-PC|CG5055-PD|baz-PA|baz-PB|baz-PC|baz-PD|par-3	1-56.7 cM	X	NC_004354.4	17160006	17200705	plus	10		
7227	Drosophila melanogaster	43812	0	live	ey	Dmel_CG1464, CG1464, DPax-6, Dmel\CG1464, EY, EYEL, Ey, Ey/Pax6, OK107, Pax-6, Pax6e, l(4)102CDh, l(4)102CDr, l(4)33, pax6, ey	eyeless	CG1464-PA|CG1464-PB|CG1464-PC|CG1464-PD|ey-PA|ey-PB|ey-PC|ey-PD|tumor-head-63	4-2.0 cM	4	NC_004353.4	697689	721173	plus	10		
7227	Drosophila melanogaster	45328	0	live	sens	Dmel_CG32120, 1228/04, CG10714, CG32120, Dmel\CG32120, Gfi1, Ly, Ly-1, SENS, Sen, Sens, Ss, l(3)70Ad, sene, sens	senseless	CG32120-PA|lyra|sens-PA|sensesless|sensless	3-40.5 cM	3L	NT_037436.4	13396228	13401125	minus	4		
7227	Drosophila melanogaster	43193	0	live	Pdf	Dmel_CG6496, BcDNA:RH08487, CG6496, Dmel\CG6496, Drm-PDF, Drm-PDH, Drm-pdf, PAP, PDF, PDH, anon-WO0140519.261, anon-WO0140519.3, cPDH, pdf	Pigment-dispersing factor	CG6496-PA|PDF-associated peptide|PIGMENT DISPERSING FACTOR|Pdf-PA|Pigment-dispersing hormone-like peptide|pigment dispersing hormone|pigment dispersion factor|pigment-dispersing hormone	97B3-97B3	3R	NT_033777.3	26455462	26456141	minus	1		
7227	Drosophila melanogaster	41625	0	live	Ace	Dmel_CG17907, ACE, AChE, AcChE, AchE, CG17907, CHE, DmAChE, Dmel\CG17907, FBgn0000024, ace, ace-2, ache, dAChE, dmAChE, l(3)26, l(3)87Ed	Acetylcholine esterase	Ace-PA|Ace-PB|Ace-PC|CG17907-PA|CG17907-PB|CG17907-PC|acetyl choline esterase|acetylcholine esterase|acetylcholinesterase	3-52.5 cM	3R	NT_033777.3	13222951	13259517	minus	12		
7227	Drosophila melanogaster	34284	0	live	Pka-C1	Dmel_CG4379, 6353, C, CG4379, CdkA, Cos, Cos-1, Cos1, DC0, DCO, Dc0, Dco, Dcpk, Dmel\CG4379, PKA, PKA CI, PKA Cl, PKA-C1, PKAC1, PKAc, PKAcA, Pka, Pka-C, PkaC1, cos1, dPKA, dcO, dco, l(2)01272, l(2)cos[[1]], l(2)s4402, pKA, pkA, pka, pka C1, pka-C1, pka-c1	Protein kinase, cAMP-dependent, catalytic subunit 1	CG4379-PB|CG4379-PC|CG4379-PD|Costal-1|PKA catalytic subunit|Pka-C1-PB|Pka-C1-PC|Pka-C1-PD|cAMP-dependent protein kinase|cAMP-dependent protein kinase 1|catalytic subunit of PKA|catalytic subunit of cAMP-dependent protein kinase|costal|protein kinase A|protein kinase, cAMP-dependent, catalytic subunit 1	30C5-30C5	2L	NT_033779.5	9682315	9699297	minus	3		
7227	Drosophila melanogaster	41740	0	live	su(Hw)	Dmel_CG8573, CG8573, Dmel\CG8573, SU(HW), SUHW, Su(HW), Su(Hw), Su(hw), Su[Hw], su(HW), su(hw), suHw	suppressor of Hairy wing	CG8573-PA|CG8573-PB|CG8573-PC|su(Hw)-PA|su(Hw)-PB|su(Hw)-PC|suppressor of Hair-Wing|suppressor of hairy wing|suppressor of hairy-wing	3-54.8 cM	3R	NT_033777.3	14304455	14308589	minus	8		
7227	Drosophila melanogaster	34413	0	live	da	Dmel_CG5102, 5102, CG5102, DA, Da, Dmel\CG5102, bHLHb22, l(2)31Ea, l(2)k08611	daughterless	CG5102-PA|CG5102-PB|CG5102-PC|da-PA|da-PB|da-PC|daughter-less|lethal (2) k08611	2-41.3 cM	2L	NT_033779.5	10388105	10393228	plus	2		
7227	Drosophila melanogaster	31227	0	live	gt	Dmel_CG7952, CG7952, DM17, Dmel\CG7952, EG:BACH7M4.5, GIAN_DROME, GT, Giant, Gt, l(1)3Aa, l(1)giant	giant	CG7952-PB|gt-PB	1-0.9 cM	X	NC_004354.4	2427113	2428967	minus	2		
7227	Drosophila melanogaster	40958	0	live	puc	Dmel_CG7850, 0238/03, 1351/08, CG7850, Dmel\CG7850, JNK-DSP, PUC, PUC/MKP, Puc, hrt, l(3)84Eh, l(3)A251.1, l(3)j4E1, vco	puckered	CG7850-PA|CG7850-PB|Jun N-terminal kinase dual-specificity phosphatase|hearty|lethal (3) j4E1|puc-PA|puc-PB|velcro	3-47.6 cM	3R	NT_033777.3	8105332	8122294	plus	5		
7227	Drosophila melanogaster	43769	0	live	pan	Dmel_CG34403, CG17964, CG32005, CG34403, DTCF, DTcf, Dm Pan, Dmel\CG34403, Dmel_CG17964, Dmel_CG32005, IA5, LEF-1, LEF/TCF, LEF/TCF-1, LEF1, LEF1/TCF, Lef, Lef1, PAN, Pan, TCF, TCF/LEF, TCF/LEF1, Tcf, Tcf-1, Tcf/LEF, cTCF, d-TCF, dTCF, dTcf, l(4)102ABb, l(4)13, lef1.dTCF, tcf, pan	pangolin	CG34403-PA|CG34403-PB|CG34403-PD|CG34403-PH|CG34403-PI|CG34403-PJ|CG34403-PQ|CG34403-PR|CG34403-PS|T cell factor|T-cell factor|TCF|lethal 13|lymphocyte enhancer binding factor 1/T cell factor|pan-PA|pan-PB|pan-PD|pan-PH|pan-PI|pan-PJ|pan-PQ|pan-PR|pan-PS	102A3-102A4	4	NC_004353.4	69326	114270	plus	17		
7227	Drosophila melanogaster	42536	0	live	tin	Dmel_CG7895, CG7895, DROHOXHK4, DROHOXNK4, DmNK-4, Dmel\CG7895, HOX, NK-4, NK-4/msh-2, NK4, NK4/msh-2, NKX2.5, TIN, Tin, msh-2, msh2/NK4, tin	tinman	CG7895-PA|muscle-specific-homeodomain-2|tin-PA	93D9-93D9	3R	NT_033777.3	21378977	21381970	plus	3		
7227	Drosophila melanogaster	31165	0	live	usp	Dmel_CG4380, 2C, CF1, CF1/USP, CF1/Usp, CG4380, Cf1, DmUSP, DmUsp, Dmel\CG4380, EG:22E5.1, NR2B4, USP, Usp, XR2C, cf1, dUSP, dmUSP, l(1)2Cf, l(1)usp	ultraspiracle	CG4380-PA|CG4380-PB|X receptor at 2C|chorion factor 1|chorion factor CF1|ultraspiricle|usp-PA|usp-PB	2C7-2C7	X	NC_004354.4	2038798	2042311	minus	3		
7227	Drosophila melanogaster	41957	0	live	Akt1	Dmel_CG4006, AKT, AKT/PKB, AKT1, Akt, Akt/PKB|PKB, CG4006, D-Akt, DAKT1, DAKT1/PKB, DAkt, DAkt1, DPKB, DRAC-PK, DRAC-PK66, DRAC-PK85, Dakt, Dakt1, Dmel\CG4006, Dpkb, PKB, PKB/AKT, PKB/Akt, PKB/dAKT, RAC, RacPK, akt, akt1, dAKT, dAKT/dPKB, dAKT1, dAkt, dAkt/PKB, dAkt1, dPKB, dakt, dakt1, l(3)04226, l(3)89Bq, p-Akt, pAkt	CG4006 gene product from transcript CG4006-RE	Akt kinase|Akt1-PA|Akt1-PB|Akt1-PC|Akt1-PD|Akt1-PE|CG4006-PA|CG4006-PB|CG4006-PC|CG4006-PD|CG4006-PE|dAkt kinase|protein kinase B|related to PKA to PKC protein kinases|related to the A and C kinases	89B3-89B3	3R	NT_033777.3	16099228	16105670	plus	8		
7227	Drosophila melanogaster	31816	0	live	Moe	Dmel_CG10701, CG10701, D17, Dmel\CG10701, Dmoe, EMR1, ERM, Emr1s, anon-WO03040301.155, anon-WO03040301.157, anon-WO03040301.159, anon-WO03040301.161, dMoe, gma, l(1)G0067, l(1)G0323, l(1)G0404, l(1)G0415, moe, moesin/ezrin/radixin homolog mRNA, Moe	Moesin	CG10701-PA|CG10701-PB|CG10701-PC|CG10701-PD|CG10701-PE|CG10701-PF|CG10701-PG|CG10701-PH|CG10701-PI|CG10701-PJ|CG10701-PK|CG10701-PL|CG10701-PM|Ezrin-Radixin-Moesin|Ezrin-moesin-radixin-1|Moe-PA|Moe-PB|Moe-PC|Moe-PD|Moe-PE|Moe-PF|Moe-PG|Moe-PH|Moe-PI|Moe-PJ|Moe-PK|Moe-PL|Moe-PM|Moesin-like|dmoesin|moesin	8B4-8B6	X	NC_004354.4	8873012	8898332	minus	15		
7227	Drosophila melanogaster	40014	0	live	grim	Dmel_CG4345, BcDNA:RE28551, CG4345, Dmel\CG4345, GRIM, Grim, gri, grm	CG4345 gene product from transcript CG4345-RA	CG4345-PA|grim-PA	75C4-75C4	3L	NT_037436.4	18302719	18304417	minus	1		
7227	Drosophila melanogaster	40832	0	live	Dfd	Dmel_CG2189, BG:DS00276.5, CG2189, DFD, DmDfd, Dmel\CG2189, EbR11, dfd, l(3)84Ae	Deformed	CG2189-PA|Dfd-PA|deformed	3-47.5 cM	3R	NT_033777.3	6791836	6802428	plus	5		
7227	Drosophila melanogaster	38872	0	live	Clk	Dmel_CG7391, CG7391, CLK, CLOCK, Dmel\CG7391, Jerk, Jrk, PAS1, bHLHe10, clk, clock, dCLK, dCLK/JRK, dCLOCK, dClck, dClk, dClock, dclk, jrk	Clock	CG7391-PA|CG7391-PD|CG7391-PF|CG7391-PG|CG7391-PH|CLOCK|Clk-PA|Clk-PD|Clk-PF|Clk-PG|Clk-PH|clock|dClock	66A12-66A12	3L	NT_037436.4	7763233	7775603	minus	9		
7227	Drosophila melanogaster	41737	0	live	trx	Dmel_CG8651, 4720, 4733, CG8651, DMTRXIII, Dmel\CG8651, NR0A5, R-bx, Rg-bx, TRX, Trx, Trx-G, l(3)bx[v], l(3)j14A6, l(3)j3A2, l(3)s5452, tqrx-g, trxI and trxII, trx	trithorax	CG8651-PA|CG8651-PB|CG8651-PC|CG8651-PD|CG8651-PE|regulator of bithorax|trx-PA|trx-PB|trx-PC|trx-PD|trx-PE	3-54.2 cM	3R	NT_033777.3	14263358	14286903	minus	9		
7227	Drosophila melanogaster	43162	0	live	gro	Dmel_CG8384, BEST:GM01575, BEST:LD15161, BcDNA.LD33829, BcDNA:LD33829, CG8384, DGro, Dmel\CG8384, E(spl)-WD, E(spl)[2], E(spl)gro, E(spl)m9/m10, En-spl, GRO, Grg/TLE, Gro, Groucho, anon-WO0118547.385, dAES1, dAES2, dGro, l(3)gro, m10, m9, m9-m10, m9/10, m9/m10	groucho	CG8384-PA|CG8384-PB|CG8384-PC|CG8384-PD|CG8384-PE|CG8384-PF|CG8384-PG|CG8384-PH|CG8384-PI|CG8384-PJ|dgroucho|gro-PA|gro-PB|gro-PC|gro-PD|gro-PE|gro-PF|gro-PG|gro-PH|gro-PI|gro-PJ	3-89.1 cM	3R	NT_033777.3	26041736	26049911	plus	17		
7227	Drosophila melanogaster	31717	0	live	sn	Dmel_CG32858, CG15331, CG1536, CG32858, Dmel\CG32858, SN, Sn, fs(1)A1057, fs(1)K1421, fs(1)K418, fs(1)K473, fs(1)K743, fs(1)M45	singed	CG32858-PA|CG32858-PB|CG32858-PE|CG32858-PG|fascin|sn-PA|sn-PB|sn-PE|sn-PG	1-21.0 cM	X	NC_004354.4	7964024	7986601	plus	7		
7227	Drosophila melanogaster	32026	0	live	v	Dmel_CG2155, 152559_at, CG2155, DmTDO, Dmel\CG2155, NP_511113, TDO, Verer, vm, v	vermilion	CG2155-PA|tryptophan 2,3-dioxygenase|v-PA|vermillion	1-33.0 cM	X	NC_004354.4	10923972	10925631	plus	6		
7227	Drosophila melanogaster	35523	0	live	mle	Dmel_CG11680, CG11680, Dmel\CG11680, MLE, Mle, mak, mll, mls, nap, nap[ts]	maleless	CG11680-PA|CG11680-PC|male lethal|male-killer|male-lethal|maleless-no-action potential|mle-PA|mle-PC|no action potential|no-action-potential	2-55.2 cM	2R	NT_033778.4	5974857	5980778	minus	5		
7227	Drosophila melanogaster	34982	0	live	dac	Dmel_CG4952, BG:DS02780.3, CG4952, DAC, Dac, Dac2-3, Dach, Dm-DAC, Dmel\CG4952h, l(2)36Ae, l(2)rK364, spn, dac	dachshund	CG4952-PA|CG4952-PB|CG4952-PC|CG4952-PD|CG4952-PF|CG4952-PG|dac-PA|dac-PB|dac-PC|dac-PD|dac-PF|dac-PG|dachsund|dacshund|daschund|spinosus	36A1-36A2	2L	NT_033779.5	16466512	16485998	minus	12		
