tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	791081	0	live	Mir764	Mirn764, mir-764, mmu-mir-764	microRNA 764		X	X	NC_000086.8	145785255	145785362	plus	1		
10090	Mus musculus	723859	0	live	Mir380	Mirn380, mir-380, mmu-mir-380	microRNA 380	mir 380	12	12	NC_000078.7	109678237	109678297	plus	1		
10090	Mus musculus	735290	0	live	Mir706	Mirn706, mir-706, mmu-mir-706	microRNA 706	microRNA mir-706|mir 706	6	6	NC_000072.7	120011189	120011272	minus	1		
10090	Mus musculus	723913	0	live	Mir412	Mirn412, mir-412, mmu-mir-412	microRNA 412	mir 412	12	12	NC_000078.7	109709723	109709802	plus	1		
10090	Mus musculus	100124476	0	live	Mir504	Mirn504, mir-504, mmu-mir-504	microRNA 504	microRNA Mirn504|microRNA mir-504	X	X	NC_000086.8	58143018	58143096	minus	1		
10090	Mus musculus	100628571	0	live	Mir378b	mir-378b, mmu-mir-378b	microRNA 378b	microRNA mir-378b	11 52.4 cM	11	NC_000077.7	88243599	88243690	plus	1		
10090	Mus musculus	100124437	0	live	Mir327	Mirn327, mmu-mir-327	microRNA 327	microRNA Mirn327|microRNA mir-327	14	14	NC_000080.7	45184900	45184968	minus	1		
10090	Mus musculus	751552	0	live	Mir667	Mirn667, mir-667, mmu-mir-667	microRNA 667	mmir 667	12	12	NC_000078.7	109686440	109686531	plus	1		
10090	Mus musculus	100049714	0	live	Mir293	Mirn293, mir-293, mmu-mir-293	microRNA 293	microRNA mir-293	7	7	NC_000073.7	3269017	3269096	plus	1		
10090	Mus musculus	100316769	0	live	Mir466l	Mirn466l, mmu-mir-466l	microRNA 466l	microRNA mir-466l	2 8.22 cM	2	NC_000068.8	10520908	10521028	plus	1		
10090	Mus musculus	100499514	0	live	Mir2861	mmu-mir-2861	microRNA 2861	microRNA mir-2861	2 22.09 cM	2	NC_000068.8	32602819	32602900	minus	1		
10090	Mus musculus	102465187	0	live	Mir145b	Gm27644, mmu-mir-145b	microRNA 145b	microRNA mir-145b	18 E2	18	NC_000084.7	69155270	69155344	minus	1		
10090	Mus musculus	723833	0	live	Mir300	Mirn300, mir-300, mmu-mir-300	microRNA 300	mir 300	12	12	NC_000078.7	109690747	109690825	plus	1		
10090	Mus musculus	100049548	0	live	Mir742	Mirn742, mir-742, mmu-miR-742	microRNA 742		X	X	NC_000086.8	65823979	65824043	minus	1		
10090	Mus musculus	791079	0	live	Mir770	Mirn770, mir-770, mmu-mir-770	microRNA 770		12	12	NC_000078.7	109530126	109530219	plus	1		
10090	Mus musculus	100526515	0	live	Mir1247	mir-1247, mmu-mir-1247	microRNA 1247	microRNA mir-1247	12 60.56 cM	12	NC_000078.7	110244482	110244563	minus	1		
10090	Mus musculus	100316679	0	live	Mir1897	Mirn1897, mmu-mir-1897	microRNA 1897	microRNA mir-1897	3 16.93 cM	3	NC_000069.7	34692613	34692691	plus	1		
10090	Mus musculus	735309	0	live	Mir449c	Mirn449b, Mirn449c, mir-449c	microRNA 449c	microRNA 449b|mmu-mir-449c	13	13	NC_000079.7	113172517	113172625	plus	1		
10090	Mus musculus	751519	0	live	Mir423	Mirn423, mir-423, mmu-mir-423	microRNA 423	mir 423	11	11	NC_000077.7	76968890	76968998	minus	1		
10090	Mus musculus	723919	0	live	Mir452	Mirn452, mir-452, mmu-mir-452	microRNA 452	mir 452	X A7.3	X	NC_000086.8	71305830	71305914	minus	1		
10090	Mus musculus	100049546	0	live	Mir743	Mirn743, mir-743a, mmu-mir-743	microRNA 743	mmu-mir-743a	X	X	NC_000086.8	65820363	65820424	minus	1		
10090	Mus musculus	100499513	0	live	Mir3099	mir-3099, mmu-mir-3099	microRNA 3099	microRNA mir-3099	7 3.95 cM	7	NC_000073.7	6806586	6806669	plus	1		
10090	Mus musculus	100124452	0	live	Mir598	Mirn598, mir-598, mmu-mir-598	microRNA 598	microRNA Mirn598|microRNA mir-598	14	14	NC_000080.7	63964638	63964716	plus	1		
10090	Mus musculus	100124446	0	live	Mir466h	Mirn466h	microRNA 466h	microRNA Mirn466h|microRNA mir-466h|mmu-mir-466h	2	2	NC_000068.8	10519702	10519782	plus	1		
10090	Mus musculus	791071	0	live	Mir758	Mirn758, mir-758, mmu-mir-758	microRNA 758		12	12	NC_000078.7	109679244	109679324	plus	1		
10090	Mus musculus	100124465	0	live	Mir466d	Mirn466d	microRNA 466d	microRNA Mirn466d|microRNA mir-466d|mmu-mir-466d	2	2	NC_000068.8	10516778	10516873	plus	1		
10090	Mus musculus	723888	0	live	Mir465	Mirn465, mir-465a, mmu-mir-465	microRNA 465	mir 465|mmu-mir-465a	X	X	NC_000086.8	65882658	65882731	minus	1		
10090	Mus musculus	100124458	0	live	Mir876	Mirn876, mir-876, mmu-mir-876	microRNA 876	microRNA Mirn876|microRNA mir-876	4	4	NC_000070.7	36645373	36645453	minus	1		
10090	Mus musculus	751556	0	live	Mir682	Mirn682, mir-682, mmu-mir-682	microRNA 682		13	13	NC_000079.7	75793165	75793260	plus	1		
10090	Mus musculus	723931	0	live	Mir344	Mirn344, mir-344-1, mmu-mir-344	microRNA 344	mir 344|mmu-mir-344-1	7	7	NC_000073.7	61527518	61527612	minus	1		
10090	Mus musculus	723853	0	live	Mir365-2	Mirn365-2, mir-365-2	microRNA 365-2	mir 365-2|mmu-mir-365-2	11	11	NC_000077.7	79617226	79617337	plus	1		
10090	Mus musculus	735267	0	live	Mir705	Mirn705, mmu-mir-705	microRNA 705	mir 705	6	6	NC_000072.7	85313274	85313355	minus	1		
10090	Mus musculus	100526513	0	live	Mir374c	mmu-mir-374c	microRNA 374c	microRNA mir-374c	X 46.22 cM	X	NC_000086.8	102616691	102616739	plus	1		
10090	Mus musculus	723869	0	live	Mir450-1	Mirn450-1, mir-450a-1	microRNA 450-1	mir 450-1|mmu-mir-450-1|mmu-mir-450a-1	X	X	NC_000086.8	52137031	52137121	minus	1		
10090	Mus musculus	751524	0	live	Mir496a	Mir496, Mirn496, mir-496a, mmu-mir-496, mmu-mir-496a	microRNA 496a	microRNA 496|mir 496	12	12	NC_000078.7	109705553	109705631	plus	1		
10090	Mus musculus	751521	0	live	Mir666	Mirn666, mir-666, mmu-mir-666	microRNA 666	mir 666	12	12	NC_000078.7	109683519	109683617	plus	1		
10090	Mus musculus	735259	0	live	Mir670	Mirn670, mir-670, mmu-mir-670	microRNA 670	mir 670	2	2	NC_000068.8	94091645	94091744	minus	1		
10090	Mus musculus	100316803	0	live	Mir1187	Mirn1187, mir-1187, mmu-mir-1187	microRNA 1187	microRNA mir-1187	5 43.0 cM	5	NC_000071.7	82946791	82946912	minus	1		
10090	Mus musculus	387197	0	live	Mir201	Mirn201, mir-201, mmu-mir-201	microRNA 201		X A7.1	X	NC_000086.8	67031702	67031767	minus	1		
10090	Mus musculus	751547	0	live	Mir673	Mirn673, mir-673, mmu-mir-673	microRNA 673	mir 673	12	12	NC_000078.7	109538424	109538514	plus	1		
10090	Mus musculus	100316688	0	live	Mir1929	mir-1929, mmu-mir-1929	microRNA 1929	microRNA mir-1929	10 23.24 cM	10	NC_000076.7	44235672	44235764	plus	1		
10090	Mus musculus	100316716	0	live	Mir1983	mmu-mir-1983	microRNA 1983	microRNA mir-1983	13 8.05 cM	13	NC_000079.7	22081088	22081219	minus	1		
10090	Mus musculus	100628625	0	live	Mir5100	mir-5100, mmu-mir-5100, mu-mir-5100	microRNA 5100	microRNA mir-5100	11 37.81 cM	11	NC_000077.7	60619489	60619552	plus	1		
10090	Mus musculus	100124431	0	live	Mir18b	Mirn18b, mir-18b, mmu-mir-18b	microRNA 18b	microRNA mir-18b	X	X	NC_000086.8	51831208	51831290	minus	1		
10090	Mus musculus	102465169	0	live	Mir195b	Gm27491, mmu-mir-195b	microRNA 195b	microRNA mir-195b	2 C1.1	2	NC_000068.8	56675823	56675919	plus	1		
10090	Mus musculus	751534	0	live	Mir676	Mirn676, mir-676, mmu-mir-676	microRNA 676	mir 676	X	X	NC_000086.8	99424703	99424791	plus	1		
10090	Mus musculus	100316665	0	live	Mir466i	Mirn466i, mmu-mir-466i	microRNA 466i	microRNA mir-466i	13 6.05 cM	13	NC_000079.7	17922058	17922178	plus	1		
10090	Mus musculus	723975	0	live	Mir721	Mirn721, miRY, mir-721, mmu-mir-721	microRNA 721	mir 721	5	5	NC_000071.7	136404570	136404657	minus	1		
10090	Mus musculus	100124460	0	live	Mir881	Mirn881, mir-881, mmu-mir-881	microRNA 881	microRNA Mirn881|microRNA mir-881	X	X	NC_000086.8	65845550	65845627	minus	1		
10090	Mus musculus	100124496	0	live	Mir743b	Mirn743b, mir-743b	microRNA 743b	microRNA Mirn743b|microRNA mir-743b|mmu-mir-743b	X	X	NC_000086.8	65820862	65820938	minus	1		
10090	Mus musculus	100124439	0	live	Mir344-2	Mirn344-2, mir-344-2	microRNA 344-2	microRNA Mirn344-2|microRNA mir-344-2|mmu-mir-344-2	7	7	NC_000073.7	61589775	61589854	minus	1		
10090	Mus musculus	723880	0	live	Mir540	Mirn540, mir-540, mmu-mir-540	microRNA 540	mir 540	12 F1	12	NC_000078.7	109552514	109552580	plus	1		
10090	Mus musculus	791077	0	live	Mir760	Mirn760, mir-760, mmu-mir-760	microRNA 760		3	3	NC_000069.7	122087234	122087352	minus	1		
10090	Mus musculus	100316814	0	live	Mir1306	mmu-mir-1306	microRNA 1306	microRNA mir-1306	16 11.33 cM	16	NC_000082.7	18102103	18102181	minus	1		
10090	Mus musculus	100316735	0	live	Mir432	mmu-mir-432	microRNA 432	microRNA mir-432	12 60.39 cM	12	NC_000078.7	109561390	109561464	plus	1		
10090	Mus musculus	100124626	0	live	Mir467a-5	Mirn467a-5, mmu-mir-467a-5	microRNA 467a-5	microRNA mir-467a-5|mmu-mir-467a	2	2	NC_000068.8	10493410	10493492	plus	1		
10090	Mus musculus	723887	0	live	Mir463	Mirn463, mir-463, mmu-mir-463	microRNA 463	mir 463	X	X	NC_000086.8	65842829	65842903	minus	1		
10090	Mus musculus	735270	0	live	Mir710	Mirn710, mmu-mir-710	microRNA 710	mir 710	8	8	NC_000074.7	64967366	64967475	minus	1		
10090	Mus musculus	100124469	0	live	Mir875	Mirn875, mir-875, mmu-mir-875	microRNA 875	microRNA Mirn875|microRNA mir-875	15	15	NC_000081.7	35661116	35661193	minus	1		
10090	Mus musculus	100316669	0	live	Mir1188	Mirn1188, mir-1188, mmu-mir-1188	microRNA 1188	microRNA mir-1188	12 60.43 cM	12	NC_000078.7	109578256	109578375	plus	1		
10090	Mus musculus	100316810	0	live	Mir1894	Mirn1894, mmu-mir-1894	microRNA 1894	microRNA mir-1894	17 18.77 cM	17	NC_000083.7	36228781	36228861	plus	1		
10090	Mus musculus	723873	0	live	Mir470	Mirn470, mir-470, mmu-mir-470	microRNA 470	mir 470	X	X	NC_000086.8	65857557	65857631	minus	1		
10090	Mus musculus	100628609	0	live	Mir3473b	mmu-mir-3473b	microRNA 3473b	microRNA mir-3473b	10 22.64 cM	10	NC_000076.7	41546735	41546789	plus	1		
10090	Mus musculus	100124463	0	live	Mir105	Mirn105, mmu-mir-105	microRNA 105	microRNA mir-105	X	X	NC_000086.8	71635106	71635185	minus	1		
10090	Mus musculus	100124479	0	live	Mir878	Mirn878, mir-878, mmu-mir-878	microRNA 878	microRNA Mirn878|microRNA mir-878	X	X	NC_000086.8	65845114	65845191	minus	1		
10090	Mus musculus	100124468	0	live	Mir653	Mirn653, mir-653, mmu-mir-653	microRNA 653	microRNA Mirn653|microRNA mir-653	6	6	NC_000072.7	3721301	3721385	minus	1		
10090	Mus musculus	751518	0	live	Mir677	Mirn677, mir-677, mmu-mir-677	microRNA 677	mir 677	10	10	NC_000076.7	127921155	127921232	plus	1		
10090	Mus musculus	100316840	0	live	Mir1934	mir-1934, mmu-mir-1934	microRNA 1934	microRNA mir-1934	11 42.86 cM	11	NC_000077.7	69553869	69553951	plus	1		
10090	Mus musculus	102465310	0	live	Mir6539	Gm27464, mir-6539, mmu-mir-6539	microRNA 6539	microRNA mir-6539	14 D1	14	NC_000080.7	68097085	68097194	minus	1		
10090	Mus musculus	100628572	0	live	Mir101c	mir-101c, mmu-mir-101c	microRNA 101c	microRNA mir-101c	9 1.84 cM	9	NC_000075.7	3038669	3038743	minus	1		
10090	Mus musculus	100124473	0	live	Mir465b-1	Mir465-1, Mirn465b-1	microRNA 465b-1	microRNA Mirn465b-1|microRNA mir-465b-1|mmu-mir-465b-1	X	X	NC_000086.8	65872808	65872886	minus	1		
10090	Mus musculus	100124464	0	live	Mir465c-2	Mirn465c-2	microRNA 465c-2	microRNA Mirn465c-2|microRNA mir-465c-2|mmu-mir-465c-2	X	X	NC_000086.8	65876123	65876203	minus	1		
10090	Mus musculus	100124441	0	live	Mir465c-1	Mirn465c-1	microRNA 465c-1	microRNA Mirn465c-1|microRNA mir-465c-1|mmu-mir-465c-1	X	X	NC_000086.8	65869561	65869641	minus	1		
10090	Mus musculus	100124440	0	live	Mir465b-2	Mirn465b-2	microRNA 465b-2	microRNA Mirn465b-2|microRNA mir-465b-2|mmu-mir-465b-2	X	X	NC_000086.8	65879370	65879448	minus	1		
10090	Mus musculus	100124449	0	live	Mir509	Mirn509, mmu-mir-509	microRNA 509	microRNA Mirn509|microRNA mir-509	X	X	NC_000086.8	67053711	67053785	minus	1		
10090	Mus musculus	751523	0	live	Mir668	Gm27556, Mirn668, mir-668, mmu-mir-668	microRNA 668	mir 668	12	12	NC_000078.7	109701166	109701231	plus	1		
10090	Mus musculus	100316776	0	live	Mir1954	mmu-mir-1954	microRNA 1954	microRNA mir-1954	2 22.09 cM	2	NC_000068.8	32542341	32542426	plus	1		
10090	Mus musculus	100124467	0	live	Mir568	Mirn568, mmu-mir-568	microRNA 568	microRNA Mirn568|microRNA mir-568	16	16	NC_000082.7	43461018	43461100	plus	1		
10090	Mus musculus	100316708	0	live	Mir1958	mmu-mir-1958	microRNA 1958	microRNA mir-1958	4 26.09 cM	4	NC_000070.7	48213119	48213215	minus	1		
10090	Mus musculus	100316697	0	live	Mir1946a	mmu-mir-1946a	microRNA 1946a	microRNA mir-1946a	16 22.49 cM	16	NC_000082.7	32086268	32086401	minus	1		
10090	Mus musculus	100049545	0	live	Mir741	Mirn741, mir-741, mmu-miR-742, mmu-mir-741	microRNA 741		X	X	NC_000086.8	65840411	65840481	minus	1		
10090	Mus musculus	100628629	0	live	Mir5121	mir-5121, mmu-mir-5121, mu-mir-5121	microRNA 5121	microRNA mir-5121	7 29.14 cM	7	NC_000073.7	44776342	44776415	minus	1		
10090	Mus musculus	100124493	0	live	Mir883b	Mirn883b, mir-883b	microRNA 883b	microRNA Mirn883b|microRNA mir-883b|mmu-mir-883b	X	X	NC_000086.8	65833496	65833573	minus	1		
10090	Mus musculus	723938	0	live	Mir450-2	Mirn450-2, mir-450a-2	microRNA 450-2	mir 450-2|mmu-mir-450-2|mmu-mir-450a-2	X A5	X	NC_000086.8	52137176	52137244	minus	1		
10090	Mus musculus	100526533	0	live	Mir3075	mir-3075, mmu-mir-3075	microRNA 3075	microRNA mir-3075	14 15.06 cM	14	NC_000080.7	25534863	25534947	plus	1		
10090	Mus musculus	100316809	0	live	Mir1906-1	Mir1906, Mirn1906, mmu-mir-1906, mmu-mir-1906-1	microRNA 1906-1	microRNA mir-1906	12 60.26 cM	12	NC_000078.7	109510424	109510503	plus	1		
10090	Mus musculus	100316685	0	live	Mir1907	Mirn1907, mmu-mir-1907	microRNA 1907	microRNA mir-1907	15 19.19 cM	15	NC_000081.7	50752421	50752510	minus	1		
10090	Mus musculus	723831	0	live	Mir297-1	Mir297a-1, Mirn297-1	microRNA 297-1	microRNA mir-297a-1|mir 297-1|mmu-mir-297-1|mmu-mir-297a-1	7	7	NC_000073.7	10692364	10692439	minus	1		
10090	Mus musculus	751533	0	live	Mir718	Mirn718, mir-718, mmu-mir-718	microRNA 718	mir 718	X	X	NC_000086.8	73067455	73067542	minus	1		
10090	Mus musculus	100526518	0	live	Mir3065	mir-3065, mmu-mir-3065	microRNA 3065	microRNA mir-3065	11 83.96 cM	11	NC_000077.7	119905593	119905679	plus	1		
10090	Mus musculus	100628614	0	live	Mir5123	mmu-mir-5123, mu-mir-5123	microRNA 5123	microRNA mir-5123	4 20.53 cM	4	NC_000070.7	40850056	40850138	minus	1		
10090	Mus musculus	735285	0	live	Mir700	Mirn700, mir-700, mmu-mir-700	microRNA 700		4	4	NC_000070.7	135143866	135143944	minus	1		
10090	Mus musculus	100124480	0	live	Mir880	Mirn880, mir-880, mmu-mir-880	microRNA 880	microRNA Mirn880|microRNA mir-880	X	X	NC_000086.8	65844136	65844213	minus	1		
10090	Mus musculus	100316807	0	live	Mir1198	Mirn1198, mmu-mir-1198	microRNA 1198	microRNA mir-1198	X 3.52 cM	X	NC_000086.8	7673340	7673460	plus	1		
10090	Mus musculus	735278	0	live	Mir701	Mirn701, mir-701, mmu-mir-701	microRNA 701	mir 701	5	5	NC_000071.7	111152010	111152118	plus	1		
10090	Mus musculus	735256	0	live	Mir669a-1	Mir669a-1a, Mirn669a-1, Mirn669a-1a, mir-669a-1	microRNA 669a-1	microRNA 669a-1a|mmu-mir-669a-1	2	2	NC_000068.8	10481664	10481760	plus	1		
10090	Mus musculus	102466799	0	live	Mir6769b	Gm27546, mmu-mir-6769b	microRNA 6769b	microRNA mir-6769b	8 B3.3	8	NC_000074.7	72083691	72083750	minus	1		
10090	Mus musculus	102466779	0	live	Mir6981	Gm27609, mmu-mir-6981	microRNA 6981	microRNA mir-6981	18 B3	18	NC_000084.7	38107556	38107670	minus	1		
10090	Mus musculus	102466764	0	live	Mir6918	Gm27968, mmu-mir-6918	microRNA 6918	microRNA mir-6918	11 A1	11	NC_000077.7	4841345	4841402	plus	1		
10090	Mus musculus	102465614	0	live	Mir7015	mmu-mir-7015	microRNA 7015	microRNA mir-7015	4 D2.2	4	NC_000070.7	120830456	120830519	minus	1		
10090	Mus musculus	100526542	0	live	Mir3113	mmu-mir-3113	microRNA 3113	microRNA mir-3113	X 68.46 cM	X	NC_000086.8	150642558	150642633	plus	1		
10090	Mus musculus	751558	0	live	Mir694	Mirn694, mir-694, mmu-mir-694	microRNA 694	mir 694	18	18	NC_000084.7	66352335	66352404	minus	1		
10090	Mus musculus	102466822	0	live	Mir7235	Gm27986, mmu-mir-7235	microRNA 7235	microRNA mir-7235	11 D	11	NC_000077.7	97037190	97037245	minus	1		
10090	Mus musculus	102465715	0	live	Mir7239	Gm27504, mmu-mir-7239	microRNA 7239	microRNA mir-7239	11 B1.1	11	NC_000077.7	46060914	46060970	plus	1		
10090	Mus musculus	102465702	0	live	Mir7219	Gm27613, mmu-mir-7219	microRNA 7219	microRNA mir-7219	18 E2	18	NC_000084.7	68393991	68394044	minus	1		
10090	Mus musculus	100316821	0	live	Mir1981	mir-1981, mmu-mir-1981	microRNA 1981	microRNA mir-1981	1 89.13 cM	1	NC_000067.7	184554604	184554685	minus	1		
10090	Mus musculus	100316699	0	live	Mir1948	mir-1948, mmu-mir-1948	microRNA 1948	microRNA mir-1948	18 6.76 cM	18	NC_000084.7	12847868	12847952	plus	1		
10090	Mus musculus	100316667	0	live	Mir669f	Mirn669f, mmu-mir-669f	microRNA 669f	microRNA mir-669f	2 8.22 cM	2	NC_000068.8	10472040	10472160	plus	1		
10090	Mus musculus	102466649	0	live	Mir451b	mmu-mir-451b	microRNA 451b	microRNA mir-451b	11 B5	11	NC_000077.7	77963996	77964067	minus	1		
10090	Mus musculus	100526554	0	live	Mir467a-9	mmu-mir-467a-9	microRNA 467a-9	microRNA mir-467a-9	2 8.22 cM	2	NC_000068.8	10503204	10503286	plus	1		
10090	Mus musculus	100526553	0	live	Mir467a-7	Mirn467a-7, mmu-mir-467a-7	microRNA 467a-7	microRNA mir-467a-7|mmu-mir-467a	2 A1	2	NC_000068.8	10498321	10498403	plus	1		
10090	Mus musculus	100526539	0	live	Mir467a-10	mmu-mir-467a-10	microRNA 467a-10	microRNA mir-467a-10	2 8.22 cM	2	NC_000068.8	10508084	10508166	plus	1		
10090	Mus musculus	100124643	0	live	Mir467a-8	Gm22705, Mirn467a-8, mmu-mir-467a-8	microRNA 467a-8	microRNA mir-467a-8|mmu-mir-467a	2	2	NC_000068.8	10500791	10500873	plus	1		
10090	Mus musculus	100124642	0	live	Mir467a-3	Mirn467a-3, mmu-mir-467a-3	microRNA 467a-3	microRNA mir-467a-3|mmu-mir-467a	2	2	NC_000068.8	10488489	10488571	plus	1		
10090	Mus musculus	100124627	0	live	Mir467a-6	Mirn467a-6, mmu-mir-467a-6	microRNA 467a-6	microRNA mir-467a-6|mmu-mir-467a	2	2	NC_000068.8	10495859	10495941	plus	1		
10090	Mus musculus	100124625	0	live	Mir467a-4	Mirn467a-4, mmu-mir-467a-4	microRNA 467a-4	microRNA mir-467a-4|mmu-mir-467a	2	2	NC_000068.8	10490946	10491028	plus	1		
10090	Mus musculus	100124624	0	live	Mir467a-2	Mirn467a-2, mmu-mir-467a-2	microRNA 467a-2	microRNA mir-467a-2|mmu-mir-467a	2	2	NC_000068.8	10483609	10483691	plus	1		
10090	Mus musculus	100499517	0	live	Mir3072	mir-3072, mmu-mir-3072	microRNA 3072	microRNA mir-3072	12 60.56 cM	12	NC_000078.7	109714312	109714394	plus	1		
10090	Mus musculus	100316704	0	live	Mir1953	mir-1953, mmu-mir-1953	microRNA 1953	microRNA mir-1953	2 74.83 cM	2	NC_000068.8	151809449	151809537	minus	1		
10090	Mus musculus	100316713	0	live	Mir1968	mir-1968, mmu-mir-1968	microRNA 1968	microRNA mir-1968	8 5.73 cM	8	NC_000074.7	13239031	13239098	minus	1		
10090	Mus musculus	100316677	0	live	Mir1199	Mirn1199, mir-1199, mmu-mir-1199	microRNA 1199	microRNA mir-1199	8 40.24 cM	8	NC_000074.7	84738144	84738262	minus	1		
10090	Mus musculus	100190765	0	live	Mir449b	Mirn449b	microRNA 449b	mmu-mir-449b	13 D2.2	13	NC_000079.7	113173953	113174032	plus	1		
10090	Mus musculus	100316678	0	live	Mir1902	Mirn1902, mmu-mir-1902	microRNA 1902	microRNA mir-1902	2 54.74 cM	2	NC_000068.8	104259206	104259285	minus	1		
10090	Mus musculus	100124487	0	live	Mir467c	Mirn467c, mir-467c	microRNA 467c	microRNA Mirn467c|microRNA mir-467c|mmu-mir-467c	2	2	NC_000068.8	10478742	10478838	plus	1		
10090	Mus musculus	735287	0	live	Mir695	Mirn695, mmu-mir-695	microRNA 695	mir 695	2	2	NC_000068.8	155198737	155198845	plus	1		
10090	Mus musculus	735273	0	live	Mir669c	Mirn669c, Mirn669c-1	microRNA 669c	microRNA 669c-1|microRNA mir-669c|mir 669c|mmu-mir-669c	2	2	NC_000068.8	10514107	10514215	plus	1		
10090	Mus musculus	100124456	0	live	Mir872	Mirn872, mmu-mir-872	microRNA 872	microRNA Mirn872|microRNA mir-872	4	4	NC_000070.7	94553394	94553474	plus	1		
10090	Mus musculus	751539	0	live	Mir679	Mirn679, mir-679, mmu-mir-679	microRNA 679	mir 679	12	12	NC_000078.7	109682011	109682084	plus	1		
10090	Mus musculus	100316698	0	live	Mir1947	mir-1947, mmu-mir-1947	microRNA 1947	microRNA mir-1947	16 23.63 cM	16	NC_000082.7	32925731	32925815	plus	1		
10090	Mus musculus	100316751	0	live	Mir1197	Mirn1197, mir-1197, mmu-mir-1197	microRNA 1197	microRNA mir-1197	12 60.56 cM	12	NC_000078.7	109678751	109678870	plus	1		
10090	Mus musculus	100316673	0	live	Mir1193	Mirn1193, mir-1193, mmu-mir-1193	microRNA 1193	microRNA mir-1193	12 60.56 cM	12	NC_000078.7	109682105	109682225	plus	1		
10090	Mus musculus	100628578	0	live	Mir5099	mmu-mir-5099, mu-mir-5099	microRNA 5099	microRNA mir-5099	12 16.84 cM	12	NC_000078.7	36866204	36866277	plus	1		
10090	Mus musculus	735272	0	live	Mir669a-3	Mirn669a-3, mir-669a-3	microRNA 669a-3	microRNA mir-669a-3|mmu-mir-669a-3	2	2	NC_000068.8	10479244	10479352	plus	1		
10090	Mus musculus	735258	0	live	Mir669a-2	Mirn669a-2	microRNA 669a-2	microRNA mir-669a-2|mir 669a-2|mmu-mir-669a-2	2	2	NC_000068.8	10514975	10515071	plus	1		
10090	Mus musculus	100316710	0	live	Mir1963	mir-1963, mmu-mir-1963	microRNA 1963	microRNA mir-1963	7 16.94 cM	7	NC_000073.7	28783061	28783119	minus	1		
10090	Mus musculus	791072	0	live	Mir551b	Mirn551b, mir-551b	microRNA 551b	mmu-mir-551b	3	3	NC_000069.7	29470972	29471069	plus	1		
10090	Mus musculus	735263	0	live	Mir698	Mirn698, mir-698, mmu-mir-698	microRNA 698		4	4	NC_000070.7	124637574	124637682	plus	1		
10090	Mus musculus	100526544	0	live	Mir344d-1	mir-344d-1, mmu-mir-344d-1	microRNA 344d-1	microRNA mir-344d-1	7 34.27 cM	7	NC_000073.7	61332872	61332940	minus	1		
10090	Mus musculus	100526543	0	live	Mir344d-3	mir-344d-3, mmu-mir-344d-3	microRNA 344d-3	microRNA mir-344d-3	7 34.28 cM	7	NC_000073.7	61375997	61376076	minus	1		
10090	Mus musculus	100526531	0	live	Mir344d-2	mir-344d-2, mmu-mir-344d-2	microRNA 344d-2	microRNA mir-344d-2	7 34.27 cM	7	NC_000073.7	61335020	61335099	minus	1		
10090	Mus musculus	100316736	0	live	Mir599	mmu-mir-599	microRNA 599	microRNA mir-599	15 14.46 cM	15	NC_000081.7	35660977	35661064	minus	1		
10090	Mus musculus	723945	0	live	Mir297a-2	Gm24114, Mir297-2, Mirn297-2	microRNA 297a-2	microRNA 297-2|microRNA mir-297a-2|mir 297-2|mmu-mir-297-2|mmu-mir-297a-2	2 22.89 cM	2	NC_000068.8	10477065	10477154	plus	1		
10090	Mus musculus	102465698	0	live	Mir7212	Gm28027, mmu-mir-7212	microRNA 7212	microRNA mir-7212	15 B1	15	NC_000081.7	25948313	25948373	plus	1		
10090	Mus musculus	100124475	0	live	Mir466f-3	Mirn466f-3	microRNA 466f-3	microRNA Mirn466f-3|microRNA mir-466f-3|mmu-mir-466f-3	2	2	NC_000068.8	10476764	10476857	plus	1		
10090	Mus musculus	100316717	0	live	Mir1839	mir-1839, mmu-mir-1839	microRNA 1839	microRNA mir-1839	7 45.71 cM	7	NC_000073.7	81179664	81179736	plus	1		
10090	Mus musculus	100526481	0	live	Mir466m	mmu-mir-466m	microRNA 466m	microRNA mir-466m	2 8.22 cM	2	NC_000068.8	10471474	10471557	plus	1		
10090	Mus musculus	100316778	0	live	Mir1982	mir-1982, mmu-mir-1982	microRNA 1982	microRNA mir-1982	10 39.72 cM	10	NC_000076.7	80664631	80664704	plus	1		
10090	Mus musculus	735281	0	live	Mir297b	Mir, Mirn297b	microRNA 297b	microRNA mir-297b|mmu-mir-297b	2	2	NC_000068.8	10516478	10516586	plus	1		
10090	Mus musculus	100124443	0	live	Mir466c-1	Mir466c, Mirn466c, Mirn466c-1, mmu-mir-466c, mmu-mir-466c-1	microRNA 466c-1	microRNA Mirn466c|microRNA Mirn466c-1|microRNA mir-466c	2	2	NC_000068.8	10486345	10486428	plus	1		
10090	Mus musculus	751551	0	live	Mir680-2	Mirn680-2	microRNA 680-2	mir 680-2|mmu-mir-680-2	X	X	NC_000086.8	143080786	143080895	plus	1		
10090	Mus musculus	735268	0	live	Mir680-1	Mirn680-1	microRNA 680-1	mir 680-1|mmu-mir-680-1	6	6	NC_000072.7	129668498	129668606	plus	1		
